verb1,prop1,verb2,prop2
772,0.5,2515,0.16666666666666666
772,1.0,0,0.0
772,0.5714285714285714,4372,0.14285714285714285
772,0.6,340,0.4
772,0.11538461538461539,583,0.34615384615384615
772,0.07692307692307693,250,0.23076923076923078
772,0.6666666666666666,4339,0.16666666666666666
772,0.6666666666666666,579,0.16666666666666666
772,0.5714285714285714,4372,0.14285714285714285
772,0.6,583,0.2
772,0.16666666666666666,17,0.16666666666666666
772,0.5,59,0.16666666666666666
772,0.125,288,0.3125
772,0.6956521739130435,340,0.08695652173913043
772,0.5,679,0.16666666666666666
772,0.2222222222222222,579,0.3333333333333333
772,0.2,714,0.2
772,0.8928571428571429,713,0.07142857142857142
772,0.6,713,0.08
772,0.42857142857142855,318,0.2857142857142857
772,0.8,583,0.2
772,0.3333333333333333,414,0.16666666666666666
772,0.6666666666666666,191,0.16666666666666666
772,0.42857142857142855,667,0.14285714285714285
772,0.48,423,0.12
772,0.6956521739130435,340,0.08695652173913043
772,0.5,318,0.5
772,0.8333333333333334,340,0.16666666666666666
772,0.6666666666666666,3065,0.16666666666666666
772,0.5714285714285714,4372,0.14285714285714285
772,0.14285714285714285,17,0.2857142857142857
772,0.125,191,0.375
772,0.48,423,0.12
772,1.0,0,0.0
772,0.16666666666666666,510,0.16666666666666666
772,0.5,2145,0.16666666666666666
772,0.8333333333333334,340,0.16666666666666666
772,0.5714285714285714,340,0.2857142857142857
772,0.6666666666666666,494,0.16666666666666666
772,1.0,0,0.0
772,0.2857142857142857,318,0.2857142857142857
772,1.0,0,0.0
772,0.6,340,0.4
772,1.0,0,0.0
772,0.8928571428571429,713,0.07142857142857142
772,0.8333333333333334,59,0.16666666666666666
772,0.42857142857142855,667,0.14285714285714285
772,0.6666666666666666,1666,0.16666666666666666
772,0.8,825,0.2
772,0.6,713,0.08
772,0.52,4088,0.08
772,0.8928571428571429,713,0.07142857142857142
772,0.6666666666666666,713,0.16666666666666666
772,0.6956521739130435,340,0.08695652173913043
772,0.48,423,0.12
772,0.125,288,0.3125
772,1.0,0,0.0
772,0.6,340,0.4
772,0.8,340,0.2
772,0.4,59,0.2
772,0.2,318,0.6
772,0.5714285714285714,59,0.14285714285714285
772,0.6666666666666666,579,0.16666666666666666
772,0.5,250,0.16666666666666666
772,1.0,0,0.0
772,0.8333333333333334,646,0.16666666666666666
772,0.8928571428571429,713,0.07142857142857142
772,0.52,4088,0.08
772,0.6,713,0.08
772,0.24,191,0.16
772,0.25,515,0.25
772,0.8333333333333334,59,0.16666666666666666
772,0.5714285714285714,59,0.14285714285714285
772,0.5,59,0.16666666666666666
772,0.125,825,0.25
772,0.4,59,0.2
772,0.5,213,0.3333333333333333
772,0.8,340,0.2
772,0.8,583,0.2
772,0.22727272727272727,583,0.18181818181818182
772,0.8333333333333334,646,0.16666666666666666
772,0.6956521739130435,340,0.08695652173913043
772,0.4090909090909091,318,0.18181818181818182
772,0.8333333333333334,340,0.16666666666666666
772,0.6,340,0.2
772,0.375,713,0.25
772,0.7142857142857143,27,0.14285714285714285
772,0.5,213,0.3333333333333333
772,0.52,4088,0.08
772,0.6956521739130435,340,0.08695652173913043
772,0.48,423,0.12
772,0.6,185,0.2
772,0.5,250,0.16666666666666666
772,0.6666666666666666,1835,0.16666666666666666
772,0.6666666666666666,4339,0.16666666666666666
772,0.2,340,0.4
772,0.125,825,0.25
772,1.0,0,0.0
772,0.3333333333333333,342,0.3333333333333333
772,0.2,288,0.4
772,0.5,2145,0.16666666666666666
772,1.0,0,0.0
772,0.4,340,0.4
772,0.3333333333333333,583,0.3333333333333333
772,0.6666666666666666,4339,0.16666666666666666
772,0.8928571428571429,713,0.07142857142857142
772,0.4090909090909091,318,0.18181818181818182
772,0.6666666666666666,1666,0.16666666666666666
772,0.6666666666666666,579,0.16666666666666666
772,0.2857142857142857,682,0.2857142857142857
772,0.2222222222222222,579,0.3333333333333333
772,0.2857142857142857,340,0.14285714285714285
772,0.8,2806,0.2
772,0.52,4088,0.08
772,0.6,713,0.08
772,0.7142857142857143,27,0.14285714285714285
772,0.125,59,0.25
772,0.6,185,0.2
772,0.16666666666666666,414,0.5
772,0.8333333333333334,59,0.16666666666666666
772,0.7142857142857143,27,0.14285714285714285
772,0.6,713,0.08
772,0.6,515,0.2
772,0.4,713,0.2
772,0.5,679,0.16666666666666666
772,0.8928571428571429,713,0.07142857142857142
772,0.4090909090909091,318,0.18181818181818182
772,0.5714285714285714,4372,0.14285714285714285
772,1.0,0,0.0
772,0.52,4088,0.08
772,0.25,515,0.25
772,0.6,583,0.2
772,1.0,0,0.0
772,0.6666666666666666,494,0.16666666666666666
772,0.2857142857142857,250,0.14285714285714285
772,0.6666666666666666,494,0.16666666666666666
772,0.6666666666666666,340,0.3333333333333333
772,0.6,713,0.08
772,0.3333333333333333,191,0.2222222222222222
772,0.2,583,0.2
772,1.0,0,0.0
772,0.6666666666666666,3065,0.16666666666666666
772,0.25,59,0.25
772,0.3333333333333333,583,0.3333333333333333
772,0.6,340,0.2
772,0.14285714285714285,825,0.2857142857142857
772,0.42857142857142855,318,0.2857142857142857
772,0.8333333333333334,646,0.16666666666666666
772,0.8,583,0.2
772,0.6956521739130435,340,0.08695652173913043
772,0.4,250,0.2
772,0.2,288,0.8
772,0.2,825,0.4
772,0.375,288,0.25
772,0.5714285714285714,340,0.2857142857142857
772,0.5,318,0.5
772,0.6666666666666666,1666,0.16666666666666666
772,0.8333333333333334,340,0.16666666666666666
772,0.5,679,0.16666666666666666
772,0.8,2806,0.2
772,0.8928571428571429,713,0.07142857142857142
772,0.6666666666666666,713,0.16666666666666666
772,0.6,340,0.4
772,1.0,0,0.0
772,0.2857142857142857,191,0.2857142857142857
772,0.5714285714285714,59,0.14285714285714285
772,0.6666666666666666,579,0.16666666666666666
772,0.4090909090909091,318,0.18181818181818182
772,0.125,288,0.3125
772,0.6,713,0.08
772,0.8928571428571429,713,0.07142857142857142
772,0.125,288,0.3125
772,0.6956521739130435,340,0.08695652173913043
772,0.52,4088,0.08
772,0.24,191,0.16
772,0.11538461538461539,583,0.34615384615384615
772,0.038461538461538464,1080,0.3076923076923077
772,0.6956521739130435,340,0.08695652173913043
772,0.6956521739130435,340,0.08695652173913043
772,0.52,4088,0.08
772,0.6666666666666666,191,0.16666666666666666
772,0.8,340,0.2
772,0.5,484,0.2
772,0.5714285714285714,340,0.2857142857142857
772,0.6,340,0.4
772,0.4,713,0.2
772,0.7142857142857143,677,0.14285714285714285
772,0.5,2145,0.16666666666666666
772,0.8,319,0.2
772,0.8,2806,0.2
772,0.24,191,0.16
772,0.52,4088,0.08
772,0.6956521739130435,340,0.08695652173913043
772,0.8928571428571429,713,0.07142857142857142
772,0.52,4088,0.08
772,0.16666666666666666,318,0.3333333333333333
772,0.5,825,0.3333333333333333
772,0.3333333333333333,342,0.3333333333333333
772,0.8,825,0.2
772,0.16666666666666666,59,0.16666666666666666
772,0.4,713,0.2
772,0.2,579,0.8
772,0.6666666666666666,340,0.3333333333333333
772,0.6666666666666666,191,0.16666666666666666
772,0.4,713,0.2
772,0.375,713,0.25
772,0.8333333333333334,340,0.16666666666666666
772,0.6666666666666666,3065,0.16666666666666666
772,1.0,0,0.0
772,0.8333333333333334,59,0.16666666666666666
772,0.5,318,0.3333333333333333
772,0.6666666666666666,1835,0.16666666666666666
772,0.7142857142857143,677,0.14285714285714285
772,0.3333333333333333,194,0.16666666666666666
772,0.3333333333333333,583,0.3333333333333333
772,0.8,194,0.2
772,0.5,484,0.2
772,1.0,0,0.0
772,0.5,213,0.3333333333333333
772,0.6,583,0.2
772,0.125,1666,0.5
772,0.6666666666666666,1666,0.16666666666666666
772,0.7142857142857143,677,0.14285714285714285
772,0.3333333333333333,583,0.3333333333333333
772,0.5714285714285714,59,0.14285714285714285
772,0.4,250,0.2
772,0.8,319,0.2
772,0.8928571428571429,713,0.07142857142857142
772,0.6,713,0.08
772,0.8928571428571429,713,0.07142857142857142
772,0.2,2145,0.2
772,0.8333333333333334,340,0.16666666666666666
772,0.5,59,0.16666666666666666
772,0.2,579,0.2
772,0.4,17,0.2
772,0.4,191,0.2
772,1.0,0,0.0
772,0.8928571428571429,713,0.07142857142857142
772,0.4090909090909091,318,0.18181818181818182
772,0.8,340,0.2
825,0.2857142857142857,682,0.14285714285714285
825,0.2,772,0.8
825,0.3333333333333333,3966,0.3333333333333333
825,0.04,17,0.12
825,0.16666666666666666,3010,0.3333333333333333
825,0.12,682,0.12
825,0.2857142857142857,342,0.14285714285714285
825,0.125,191,0.25
825,0.14285714285714285,59,0.14285714285714285
825,0.16666666666666666,583,0.3333333333333333
825,0.4,1666,0.6
825,0.14285714285714285,59,0.2857142857142857
825,0.2,213,0.2
825,0.037037037037037035,2445,0.1111111111111111
825,0.4,583,0.2
825,0.16666666666666666,191,0.16666666666666666
825,0.2857142857142857,579,0.2857142857142857
825,0.16666666666666666,59,0.3333333333333333
825,0.3333333333333333,772,0.16666666666666666
825,0.04,608,0.32
825,0.034482758620689655,2757,0.2413793103448276
825,0.03571428571428571,2757,0.35714285714285715
825,0.16666666666666666,2247,0.3333333333333333
825,0.2,1035,0.2
825,0.2857142857142857,642,0.42857142857142855
825,0.4,510,0.2
825,0.2,583,0.4
825,0.1111111111111111,2247,0.4444444444444444
825,0.045454545454545456,772,0.22727272727272727
825,0.6,414,0.2
825,0.2,237,0.6
825,0.16666666666666666,59,0.16666666666666666
825,0.2857142857142857,2757,0.14285714285714285
825,0.16666666666666666,423,0.3333333333333333
825,0.3333333333333333,579,0.3333333333333333
825,0.16666666666666666,679,0.16666666666666666
825,0.07142857142857142,17,0.17857142857142858
825,0.125,682,0.125
825,0.3333333333333333,579,0.3333333333333333
825,0.16666666666666666,59,0.3333333333333333
825,0.25,213,0.125
825,0.043478260869565216,772,0.6956521739130435
825,0.25,213,0.125
825,0.4,237,0.4
825,0.25,579,0.25
825,0.2,494,0.4
825,0.4,583,0.2
825,0.2,561,0.2
825,0.16666666666666666,202,0.16666666666666666
825,0.07142857142857142,17,0.17857142857142858
825,0.2,492,0.2
825,0.4,510,0.2
825,0.16666666666666666,59,0.6666666666666666
825,0.2857142857142857,2757,0.14285714285714285
825,0.16666666666666666,4378,0.16666666666666666
825,0.125,1802,0.375
825,0.16666666666666666,4333,0.3333333333333333
825,0.2857142857142857,1835,0.2857142857142857
825,0.14285714285714285,772,0.5714285714285714
825,0.125,191,0.375
825,0.6,414,0.2
825,0.038461538461538464,2757,0.8846153846153846
825,0.034482758620689655,2757,0.4827586206896552
825,0.07407407407407407,2247,0.4444444444444444
825,0.045454545454545456,642,0.2727272727272727
825,0.043478260869565216,340,0.30434782608695654
825,0.16666666666666666,2757,0.6666666666666666
825,0.2,288,0.4
825,0.08333333333333333,59,0.25
825,0.07692307692307693,250,0.23076923076923078
825,0.11538461538461539,288,0.19230769230769232
825,0.07692307692307693,583,0.34615384615384615
825,0.04,772,0.52
825,0.2,579,0.4
825,0.25,3459,0.125
825,0.16666666666666666,579,0.16666666666666666
825,0.1,96,0.2
825,0.16666666666666666,772,0.6666666666666666
825,0.16666666666666666,59,0.3333333333333333
825,0.2,17,0.4
825,0.14285714285714285,772,0.5714285714285714
825,0.16666666666666666,2061,0.16666666666666666
825,0.2,2247,0.8
825,0.25,579,0.25
825,0.25,3459,0.125
825,0.25,772,0.25
825,0.3333333333333333,772,0.5
825,0.6,414,0.2
825,0.2,59,0.4
825,0.2,713,0.4
825,0.03225806451612903,288,0.8387096774193549
825,0.07407407407407407,2247,0.4444444444444444
825,0.09090909090909091,59,0.18181818181818182
825,0.08333333333333333,414,0.2916666666666667
825,0.2,250,0.4
825,0.14285714285714285,705,0.2857142857142857
825,0.11538461538461539,288,0.19230769230769232
825,0.2,213,0.4
825,0.3333333333333333,772,0.16666666666666666
825,0.25,772,0.25
825,0.2857142857142857,1835,0.2857142857142857
825,0.4,719,0.2
825,0.2,342,0.4
825,0.2,194,0.2
825,0.2857142857142857,579,0.2857142857142857
825,0.125,414,0.25
825,0.14285714285714285,523,0.8571428571428571
825,0.2,1080,0.6
825,0.16666666666666666,288,0.3333333333333333
825,0.12,682,0.12
825,0.10344827586206896,213,0.27586206896551724
825,0.14285714285714285,96,0.14285714285714285
825,0.125,772,0.375
825,0.2,579,0.2
825,0.2,14,0.2
825,0.16666666666666666,1666,0.6666666666666666
825,0.4,1666,0.6
825,0.125,288,0.5
825,0.08333333333333333,59,0.25
825,0.07692307692307693,250,0.23076923076923078
825,0.10344827586206896,213,0.27586206896551724
825,0.07692307692307693,583,0.34615384615384615
825,0.041666666666666664,579,0.2916666666666667
825,0.3333333333333333,579,0.3333333333333333
825,0.16666666666666666,1662,0.3333333333333333
825,0.125,51,0.125
825,0.125,288,0.25
825,0.4,237,0.4
825,0.16666666666666666,288,0.6666666666666666
825,0.2,583,0.2
825,0.4,719,0.2
825,0.6,191,0.2
825,0.2,582,0.4
825,0.2,1835,0.4
825,0.125,414,0.375
825,0.14285714285714285,583,0.2857142857142857
825,0.125,59,0.25
825,0.125,583,0.25
825,0.6,191,0.2
825,0.3333333333333333,579,0.3333333333333333
825,0.4,1835,0.2
825,0.2,696,0.2
825,0.05263157894736842,579,0.21052631578947367
825,0.04,772,0.24
825,0.14285714285714285,59,0.14285714285714285
825,0.14285714285714285,628,0.14285714285714285
825,0.2,772,0.4
825,0.2,191,0.4
825,0.2857142857142857,682,0.14285714285714285
825,0.16666666666666666,59,0.16666666666666666
825,0.2,523,0.4
825,0.10344827586206896,213,0.27586206896551724
825,0.11538461538461539,288,0.19230769230769232
825,0.2,2247,0.6
825,0.125,2757,0.5
825,0.125,194,0.125
825,0.038461538461538464,1080,0.3076923076923077
825,0.14285714285714285,414,0.42857142857142855
825,0.045454545454545456,288,0.3181818181818182
825,0.08333333333333333,414,0.2916666666666667
825,0.034482758620689655,59,0.1724137931034483
825,0.038461538461538464,2445,0.07692307692307693
825,0.125,191,0.25
825,0.14285714285714285,579,0.2857142857142857
825,0.6,191,0.2
825,0.16666666666666666,59,0.5
825,0.125,1802,0.375
825,0.3333333333333333,772,0.5
825,0.4,1835,0.2
825,0.14285714285714285,234,0.2857142857142857
825,0.2,719,0.6
825,0.125,719,0.25
825,0.2,3002,0.4
825,0.2,1662,0.4
825,0.14285714285714285,59,0.2857142857142857
825,0.16666666666666666,59,0.6666666666666666
825,0.14285714285714285,59,0.42857142857142855
825,0.2,59,0.4
825,0.125,484,0.375
825,0.2857142857142857,642,0.42857142857142855
825,0.3333333333333333,3966,0.3333333333333333
825,0.04,772,0.6
825,0.08333333333333333,59,0.25
825,0.04,319,0.16
825,0.027777777777777776,288,0.4166666666666667
825,0.12,682,0.12
825,0.09090909090909091,59,0.18181818181818182
825,0.2857142857142857,342,0.14285714285714285
825,0.14285714285714285,772,0.5714285714285714
825,0.16666666666666666,772,0.5
250,0.16666666666666666,583,0.3333333333333333
250,0.14285714285714285,825,0.2857142857142857
250,0.08695652173913043,642,0.391304347826087
250,0.23076923076923078,59,0.23076923076923078
250,0.043478260869565216,537,0.2608695652173913
250,0.2,430,0.4
250,0.2,17,0.4
250,0.4,583,0.2
250,0.2,96,0.4
250,0.2222222222222222,579,0.3333333333333333
250,0.3333333333333333,583,0.3333333333333333
250,0.14285714285714285,608,0.2857142857142857
250,0.2222222222222222,583,0.5555555555555556
250,0.04,772,0.6
250,0.11538461538461539,583,0.34615384615384615
250,0.2,583,0.6
250,0.07692307692307693,537,0.3076923076923077
250,0.125,719,0.25
250,0.2222222222222222,583,0.5555555555555556
250,0.14285714285714285,59,0.2857142857142857
250,0.2,583,0.4
250,0.16666666666666666,1835,0.3333333333333333
250,0.14285714285714285,583,0.2857142857142857
250,0.14285714285714285,59,0.2857142857142857
250,0.16666666666666666,191,0.16666666666666666
250,0.42857142857142855,191,0.14285714285714285
250,0.1111111111111111,583,0.4444444444444444
250,0.16666666666666666,3010,0.3333333333333333
250,0.07692307692307693,537,0.3076923076923077
250,0.4,583,0.2
250,0.14285714285714285,17,0.14285714285714285
250,0.16666666666666666,2757,0.3333333333333333
250,0.2,1802,0.4
250,0.2,492,0.2
250,0.16666666666666666,191,0.3333333333333333
250,0.10344827586206896,59,0.1724137931034483
250,0.23076923076923078,59,0.23076923076923078
250,0.14285714285714285,583,0.21428571428571427
250,0.2,772,0.4
250,0.3333333333333333,484,0.16666666666666666
250,0.08333333333333333,288,0.4166666666666667
250,0.2857142857142857,583,0.14285714285714285
250,0.04,194,0.48
250,0.043478260869565216,523,0.6521739130434783
250,0.14285714285714285,414,0.5714285714285714
250,0.2,319,0.2
250,0.4,682,0.2
250,0.041666666666666664,288,0.5
250,0.14285714285714285,583,0.21428571428571427
250,0.2,414,0.2
250,0.11538461538461539,583,0.34615384615384615
250,0.14285714285714285,642,0.5714285714285714
250,0.375,583,0.375
250,0.2,288,0.4
250,0.09523809523809523,3945,0.3333333333333333
250,0.07142857142857142,579,0.35714285714285715
250,0.23076923076923078,59,0.23076923076923078
250,0.027777777777777776,59,0.25
250,0.07142857142857142,579,0.35714285714285715
250,0.16666666666666666,288,0.5
250,0.25,579,0.25
250,0.25,17,0.25
250,0.2,414,0.4
250,0.2,288,0.4
250,0.42857142857142855,191,0.14285714285714285
250,0.16666666666666666,1666,0.3333333333333333
250,0.25,579,0.25
250,0.08,288,0.28
250,0.058823529411764705,1922,0.5294117647058824
250,0.2222222222222222,2358,0.2222222222222222
250,0.25,1662,0.25
250,0.14285714285714285,583,0.2857142857142857
250,0.14285714285714285,3528,0.2857142857142857
250,0.4,682,0.2
250,0.3333333333333333,713,0.16666666666666666
250,0.14285714285714285,59,0.2857142857142857
250,0.125,825,0.25
250,0.4,2175,0.2
250,0.2,4044,0.2
250,0.16666666666666666,191,0.5
250,0.23076923076923078,59,0.23076923076923078
250,0.4,213,0.2
250,0.16666666666666666,583,0.3333333333333333
250,0.2,515,0.2
250,0.14285714285714285,288,0.7142857142857143
250,0.14285714285714285,59,0.2857142857142857
250,0.16666666666666666,288,0.3333333333333333
250,0.2857142857142857,583,0.2857142857142857
